N = 476, K = 61 => complexity = 878.267
N = 476, K = 66 => complexity = 878.267
N = 476, K = 71 => complexity = 846.4
N = 476, K = 76 => complexity = 846.4
N = 476, K = 81 => complexity = 808.71
N = 476, K = 86 => complexity = 808.71
N = 476, K = 91 => complexity = 808.71
N = 476, K = 96 => complexity = 762.581
N = 476, K = 101 => complexity = 762.581
N = 476, K = 106 => complexity = 762.581
N = 476, K = 111 => complexity = 762.581
N = 476, K = 116 => complexity = 762.581
N = 476, K = 121 => complexity = 703.11
N = 476, K = 126 => complexity = 703.11
N = 476, K = 131 => complexity = 703.11
N = 476, K = 136 => complexity = 703.11
N = 476, K = 141 => complexity = 703.11
N = 476, K = 146 => complexity = 703.11
N = 476, K = 151 => complexity = 703.11
N = 476, K = 156 => complexity = 703.11
N = 476, K = 161 => complexity = 619.29
N = 476, K = 166 => complexity = 619.29
N = 476, K = 171 => complexity = 619.29
N = 476, K = 176 => complexity = 619.29
N = 476, K = 181 => complexity = 619.29
N = 476, K = 186 => complexity = 619.29
N = 476, K = 191 => complexity = 619.29
N = 476, K = 196 => complexity = 619.29
N = 476, K = 201 => complexity = 619.29
N = 476, K = 206 => complexity = 619.29
N = 476, K = 211 => complexity = 619.29
N = 476, K = 216 => complexity = 619.29
N = 476, K = 221 => complexity = 619.29
N = 476, K = 226 => complexity = 619.29
N = 476, K = 231 => complexity = 619.29
N = 476, K = 236 => complexity = 619.29
N = 476, K = 241 => complexity = 476
N = 476, K = 246 => complexity = 476
N = 476, K = 251 => complexity = 476
N = 476, K = 256 => complexity = 476
N = 476, K = 261 => complexity = 476
N = 476, K = 266 => complexity = 476
N = 476, K = 271 => complexity = 476
N = 476, K = 276 => complexity = 476
N = 476, K = 281 => complexity = 476
N = 476, K = 286 => complexity = 476
N = 476, K = 291 => complexity = 476
N = 476, K = 296 => complexity = 476
N = 476, K = 301 => complexity = 476
N = 476, K = 306 => complexity = 476
N = 476, K = 311 => complexity = 476
N = 476, K = 316 => complexity = 476
N = 476, K = 321 => complexity = 476
N = 476, K = 326 => complexity = 476
N = 476, K = 331 => complexity = 476
N = 476, K = 336 => complexity = 476
N = 476, K = 341 => complexity = 476
N = 476, K = 346 => complexity = 476
N = 476, K = 351 => complexity = 476
N = 476, K = 356 => complexity = 476
N = 476, K = 361 => complexity = 476
N = 476, K = 366 => complexity = 476
N = 476, K = 371 => complexity = 476
N = 476, K = 376 => complexity = 476
N = 476, K = 381 => complexity = 476
N = 476, K = 386 => complexity = 476
N = 476, K = 391 => complexity = 476
N = 476, K = 396 => complexity = 476
N = 476, K = 401 => complexity = 476
N = 476, K = 406 => complexity = 476
N = 476, K = 411 => complexity = 476
N = 476, K = 416 => complexity = 476
N = 476, K = 421 => complexity = 476
N = 476, K = 426 => complexity = 476
N = 476, K = 431 => complexity = 476
N = 476, K = 436 => complexity = 476
N = 476, K = 441 => complexity = 476
N = 476, K = 446 => complexity = 476
N = 476, K = 451 => complexity = 476
N = 476, K = 456 => complexity = 476
N = 476, K = 461 => complexity = 476
N = 476, K = 466 => complexity = 476
N = 476, K = 471 => complexity = 476
N = 476, K = 476 => complexity = 476
N = 481, K = 1 => complexity = 1771.11
N = 481, K = 6 => complexity = 1396.39
N = 481, K = 11 => complexity = 1266.7
N = 481, K = 16 => complexity = 1191.5
N = 481, K = 21 => complexity = 1126.71
N = 481, K = 26 => complexity = 1084.79
N = 481, K = 31 => complexity = 1046.7
N = 481, K = 36 => complexity = 1016.81
N = 481, K = 41 => complexity = 981.91
N = 481, K = 46 => complexity = 962
N = 481, K = 51 => complexity = 939.991
N = 481, K = 56 => complexity = 915.386
N = 481, K = 61 => complexity = 887.492
N = 481, K = 66 => complexity = 887.492
N = 481, K = 71 => complexity = 855.291
N = 481, K = 76 => complexity = 855.291
N = 481, K = 81 => complexity = 817.205
N = 481, K = 86 => complexity = 817.205
N = 481, K = 91 => complexity = 817.205
N = 481, K = 96 => complexity = 817.205
N = 481, K = 101 => complexity = 770.591
N = 481, K = 106 => complexity = 770.591
N = 481, K = 111 => complexity = 770.591
N = 481, K = 116 => complexity = 770.591
N = 481, K = 121 => complexity = 710.495
N = 481, K = 126 => complexity = 710.495
N = 481, K = 131 => complexity = 710.495
N = 481, K = 136 => complexity = 710.495
N = 481, K = 141 => complexity = 710.495
N = 481, K = 146 => complexity = 710.495
N = 481, K = 151 => complexity = 710.495
N = 481, K = 156 => complexity = 710.495
N = 481, K = 161 => complexity = 625.795
N = 481, K = 166 => complexity = 625.795
N = 481, K = 171 => complexity = 625.795
N = 481, K = 176 => complexity = 625.795
N = 481, K = 181 => complexity = 625.795
N = 481, K = 186 => complexity = 625.795
N = 481, K = 191 => complexity = 625.795
N = 481, K = 196 => complexity = 625.795
N = 481, K = 201 => complexity = 625.795
N = 481, K = 206 => complexity = 625.795
N = 481, K = 211 => complexity = 625.795
N = 481, K = 216 => complexity = 625.795
N = 481, K = 221 => complexity = 625.795
N = 481, K = 226 => complexity = 625.795
N = 481, K = 231 => complexity = 625.795
N = 481, K = 236 => complexity = 625.795
N = 481, K = 241 => complexity = 481
N = 481, K = 246 => complexity = 481
N = 481, K = 251 => complexity = 481
N = 481, K = 256 => complexity = 481
N = 481, K = 261 => complexity = 481
N = 481, K = 266 => complexity = 481
N = 481, K = 271 => complexity = 481
N = 481, K = 276 => complexity = 481
N = 481, K = 281 => complexity = 481
N = 481, K = 286 => complexity = 481
N = 481, K = 291 => complexity = 481
N = 481, K = 296 => complexity = 481
N = 481, K = 301 => complexity = 481
N = 481, K = 306 => complexity = 481
N = 481, K = 311 => complexity = 481
N = 481, K = 316 => complexity = 481
N = 481, K = 321 => complexity = 481
N = 481, K = 326 => complexity = 481
N = 481, K = 331 => complexity = 481
N = 481, K = 336 => complexity = 481
N = 481, K = 341 => complexity = 481
N = 481, K = 346 => complexity = 481
N = 481, K = 351 => complexity = 481
N = 481, K = 356 => complexity = 481
N = 481, K = 361 => complexity = 481
N = 481, K = 366 => complexity = 481
N = 481, K = 371 => complexity = 481
N = 481, K = 376 => complexity = 481
N = 481, K = 381 => complexity = 481
N = 481, K = 386 => complexity = 481
N = 481, K = 391 => complexity = 481
N = 481, K = 396 => complexity = 481
N = 481, K = 401 => complexity = 481
N = 481, K = 406 => complexity = 481
N = 481, K = 411 => complexity = 481
N = 481, K = 416 => complexity = 481
N = 481, K = 421 => complexity = 481
N = 481, K = 426 => complexity = 481
N = 481, K = 431 => complexity = 481
N = 481, K = 436 => complexity = 481
N = 481, K = 441 => complexity = 481
N = 481, K = 446 => complexity = 481
N = 481, K = 451 => complexity = 481
N = 481, K = 456 => complexity = 481
N = 481, K = 461 => complexity = 481
N = 481, K = 466 => complexity = 481
N = 481, K = 471 => complexity = 481
N = 481, K = 476 => complexity = 481
N = 481, K = 481 => complexity = 481
N = 486, K = 1 => complexity = 1791.71
N = 486, K = 6 => complexity = 1413.52
N = 486, K = 11 => complexity = 1284.72
N = 486, K = 16 => complexity = 1203.88
N = 486, K = 21 => complexity = 1147.8
N = 486, K = 26 => complexity = 1096.06
N = 486, K = 31 => complexity = 1057.58
N = 486, K = 36 => complexity = 1027.38
N = 486, K = 41 => complexity = 992.117
N = 486, K = 46 => complexity = 972
N = 486, K = 51 => complexity = 949.762
N = 486, K = 56 => complexity = 924.902
N = 486, K = 61 => complexity = 896.718
N = 486, K = 66 => complexity = 896.718
N = 486, K = 71 => complexity = 864.182
N = 486, K = 76 => complexity = 864.182
N = 486, K = 81 => complexity = 864.182
N = 486, K = 86 => complexity = 825.699
N = 486, K = 91 => complexity = 825.699
N = 486, K = 96 => complexity = 825.699
N = 486, K = 101 => complexity = 778.601
N = 486, K = 106 => complexity = 778.601
N = 486, K = 111 => complexity = 778.601
N = 486, K = 116 => complexity = 778.601
N = 486, K = 121 => complexity = 778.601
N = 486, K = 126 => complexity = 717.881
N = 486, K = 131 => complexity = 717.881
N = 486, K = 136 => complexity = 717.881
N = 486, K = 141 => complexity = 717.881
N = 486, K = 146 => complexity = 717.881
N = 486, K = 151 => complexity = 717.881
N = 486, K = 156 => complexity = 717.881
N = 486, K = 161 => complexity = 717.881
N = 486, K = 166 => complexity = 632.301
N = 486, K = 171 => complexity = 632.301
N = 486, K = 176 => complexity = 632.301
N = 486, K = 181 => complexity = 632.301
N = 486, K = 186 => complexity = 632.301
N = 486, K = 191 => complexity = 632.301
N = 486, K = 196 => complexity = 632.301
N = 486, K = 201 => complexity = 632.301
N = 486, K = 206 => complexity = 632.301
N = 486, K = 211 => complexity = 632.301
N = 486, K = 216 => complexity = 632.301
N = 486, K = 221 => complexity = 632.301
N = 486, K = 226 => complexity = 632.301
N = 486, K = 231 => complexity = 632.301
N = 486, K = 236 => complexity = 632.301
N = 486, K = 241 => complexity = 632.301
N = 486, K = 246 => complexity = 486
N = 486, K = 251 => complexity = 486
N = 486, K = 256 => complexity = 486
N = 486, K = 261 => complexity = 486
N = 486, K = 266 => complexity = 486
N = 486, K = 271 => complexity = 486
N = 486, K = 276 => complexity = 486
N = 486, K = 281 => complexity = 486
N = 486, K = 286 => complexity = 486
N = 486, K = 291 => complexity = 486
N = 486, K = 296 => complexity = 486
N = 486, K = 301 => complexity = 486
N = 486, K = 306 => complexity = 486
N = 486, K = 311 => complexity = 486
N = 486, K = 316 => complexity = 486
N = 486, K = 321 => complexity = 486
N = 486, K = 326 => complexity = 486
N = 486, K = 331 => complexity = 486
N = 486, K = 336 => complexity = 486
N = 486, K = 341 => complexity = 486
N = 486, K = 346 => complexity = 486
N = 486, K = 351 => complexity = 486
N = 486, K = 356 => complexity = 486
N = 486, K = 361 => complexity = 486
N = 486, K = 366 => complexity = 486
N = 486, K = 371 => complexity = 486
N = 486, K = 376 => complexity = 486
N = 486, K = 381 => complexity = 486
N = 486, K = 386 => complexity = 486
N = 486, K = 391 => complexity = 486
N = 486, K = 396 => complexity = 486
N = 486, K = 401 => complexity = 486
N = 486, K = 406 => complexity = 486
N = 486, K = 411 => complexity = 486
N = 486, K = 416 => complexity = 486
N = 486, K = 421 => complexity = 486
N = 486, K = 426 => complexity = 486
N = 486, K = 431 => complexity = 486
N = 486, K = 436 => complexity = 486
N = 486, K = 441 => complexity = 486
N = 486, K = 446 => complexity = 486
N = 486, K = 451 => complexity = 486
N = 486, K = 456 => complexity = 486
N = 486, K = 461 => complexity = 486
N = 486, K = 466 => complexity = 486
N = 486, K = 471 => complexity = 486
N = 486, K = 476 => complexity = 486
N = 486, K = 481 => complexity = 486
N = 486, K = 486 => complexity = 486
N = 491, K = 1 => complexity = 1812.32
N = 491, K = 6 => complexity = 1428.07
N = 491, K = 11 => complexity = 1297.94
N = 491, K = 16 => complexity = 1216.27
N = 491, K = 21 => complexity = 1159.61
N = 491, K = 26 => complexity = 1107.34
N = 491, K = 31 => complexity = 1068.46
N = 491, K = 36 => complexity = 1037.95
N = 491, K = 41 => complexity = 1002.32
N = 491, K = 46 => complexity = 982
N = 491, K = 51 => complexity = 959.533
N = 491, K = 56 => complexity = 934.417
N = 491, K = 61 => complexity = 934.417
N = 491, K = 66 => complexity = 905.943
N = 491, K = 71 => complexity = 873.072
N = 491, K = 76 => complexity = 873.072
N = 491, K = 81 => complexity = 873.072
N = 491, K = 86 => complexity = 834.194
N = 491, K = 91 => complexity = 834.194
N = 491, K = 96 => complexity = 834.194
N = 491, K = 101 => complexity = 786.611
N = 491, K = 106 => complexity = 786.611
N = 491, K = 111 => complexity = 786.611
N = 491, K = 116 => complexity = 786.611
N = 491, K = 121 => complexity = 786.611
N = 491, K = 126 => complexity = 725.267
N = 491, K = 131 => complexity = 725.267
N = 491, K = 136 => complexity = 725.267
N = 491, K = 141 => complexity = 725.267
N = 491, K = 146 => complexity = 725.267
N = 491, K = 151 => complexity = 725.267
N = 491, K = 156 => complexity = 725.267
N = 491, K = 161 => complexity = 725.267
N = 491, K = 166 => complexity = 638.806
N = 491, K = 171 => complexity = 638.806
N = 491, K = 176 => complexity = 638.806
N = 491, K = 181 => complexity = 638.806
N = 491, K = 186 => complexity = 638.806
N = 491, K = 191 => complexity = 638.806
N = 491, K = 196 => complexity = 638.806
N = 491, K = 201 => complexity = 638.806
N = 491, K = 206 => complexity = 638.806
N = 491, K = 211 => complexity = 638.806
N = 491, K = 216 => complexity = 638.806
N = 491, K = 221 => complexity = 638.806
N = 491, K = 226 => complexity = 638.806
N = 491, K = 231 => complexity = 638.806
N = 491, K = 236 => complexity = 638.806
N = 491, K = 241 => complexity = 638.806
N = 491, K = 246 => complexity = 491
N = 491, K = 251 => complexity = 491
N = 491, K = 256 => complexity = 491
N = 491, K = 261 => complexity = 491
N = 491, K = 266 => complexity = 491
N = 491, K = 271 => complexity = 491
N = 491, K = 276 => complexity = 491
N = 491, K = 281 => complexity = 491
N = 491, K = 286 => complexity = 491
N = 491, K = 291 => complexity = 491
N = 491, K = 296 => complexity = 491
N = 491, K = 301 => complexity = 491
N = 491, K = 306 => complexity = 491
N = 491, K = 311 => complexity = 491
N = 491, K = 316 => complexity = 491
N = 491, K = 321 => complexity = 491
N = 491, K = 326 => complexity = 491
N = 491, K = 331 => complexity = 491
N = 491, K = 336 => complexity = 491
N = 491, K = 341 => complexity = 491
N = 491, K = 346 => complexity = 491
N = 491, K = 351 => complexity = 491
N = 491, K = 356 => complexity = 491
N = 491, K = 361 => complexity = 491
N = 491, K = 366 => complexity = 491
N = 491, K = 371 => complexity = 491
N = 491, K = 376 => complexity = 491
N = 491, K = 381 => complexity = 491
N = 491, K = 386 => complexity = 491
N = 491, K = 391 => complexity = 491
N = 491, K = 396 => complexity = 491
N = 491, K = 401 => complexity = 491
N = 491, K = 406 => complexity = 491
N = 491, K = 411 => complexity = 491
N = 491, K = 416 => complexity = 491
N = 491, K = 421 => complexity = 491
N = 491, K = 426 => complexity = 491
N = 491, K = 431 => complexity = 491
N = 491, K = 436 => complexity = 491
N = 491, K = 441 => complexity = 491
N = 491, K = 446 => complexity = 491
N = 491, K = 451 => complexity = 491
N = 491, K = 456 => complexity = 491
N = 491, K = 461 => complexity = 491
N = 491, K = 466 => complexity = 491
N = 491, K = 471 => complexity = 491
N = 491, K = 476 => complexity = 491
N = 491, K = 481 => complexity = 491
N = 491, K = 486 => complexity = 491
N = 491, K = 491 => complexity = 491
N = 496, K = 1 => complexity = 1832.96
N = 496, K = 6 => complexity = 1445.25
N = 496, K = 11 => complexity = 1315.99
N = 496, K = 16 => complexity = 1235.72
N = 496, K = 21 => complexity = 1171.42
N = 496, K = 26 => complexity = 1130.26
N = 496, K = 31 => complexity = 1093.24
N = 496, K = 36 => complexity = 1048.52
N = 496, K = 41 => complexity = 1031.27
N = 496, K = 46 => complexity = 992
N = 496, K = 51 => complexity = 969.304
N = 496, K = 56 => complexity = 943.933
N = 496, K = 61 => complexity = 943.933
N = 496, K = 66 => complexity = 915.169
N = 496, K = 71 => complexity = 881.963
N = 496, K = 76 => complexity = 881.963
N = 496, K = 81 => complexity = 881.963
N = 496, K = 86 => complexity = 842.689
N = 496, K = 91 => complexity = 842.689
N = 496, K = 96 => complexity = 842.689
N = 496, K = 101 => complexity = 794.622
N = 496, K = 106 => complexity = 794.622
N = 496, K = 111 => complexity = 794.622
N = 496, K = 116 => complexity = 794.622
N = 496, K = 121 => complexity = 794.622
N = 496, K = 126 => complexity = 732.652
N = 496, K = 131 => complexity = 732.652
N = 496, K = 136 => complexity = 732.652
N = 496, K = 141 => complexity = 732.652
N = 496, K = 146 => complexity = 732.652
N = 496, K = 151 => complexity = 732.652
N = 496, K = 156 => complexity = 732.652
N = 496, K = 161 => complexity = 732.652
N = 496, K = 166 => complexity = 645.311
N = 496, K = 171 => complexity = 645.311
N = 496, K = 176 => complexity = 645.311
N = 496, K = 181 => complexity = 645.311
N = 496, K = 186 => complexity = 645.311
N = 496, K = 191 => complexity = 645.311
N = 496, K = 196 => complexity = 645.311
N = 496, K = 201 => complexity = 645.311
N = 496, K = 206 => complexity = 645.311
N = 496, K = 211 => complexity = 645.311
N = 496, K = 216 => complexity = 645.311
N = 496, K = 221 => complexity = 645.311
N = 496, K = 226 => complexity = 645.311
N = 496, K = 231 => complexity = 645.311
N = 496, K = 236 => complexity = 645.311
N = 496, K = 241 => complexity = 645.311
N = 496, K = 246 => complexity = 645.311
N = 496, K = 251 => complexity = 496
